poke_name,label
Primarina,hydropump
Primarina,mistyterrain
Primarina,amnesia
Primarina,aquaring
Primarina,aromaticmist
Primarina,charm
Primarina,perishsong
Primarina,wonderroom
Primarina,hydrocannon
Primarina,waterpledge
Primarina,workup
Primarina,toxic
Primarina,hail
Primarina,hiddenpower
Primarina,icebeam
Primarina,blizzard
Primarina,lightscreen
Primarina,protect
Primarina,raindance
Primarina,frustration
Primarina,return
Primarina,psychic
Primarina,shadowball
Primarina,doubleteam
Primarina,reflect
Primarina,facade
Primarina,rest
Primarina,attract
Primarina,round
Primarina,echoedvoice
Primarina,energyball
Primarina,scald
Primarina,acrobatics
Primarina,gigaimpact
Primarina,psychup
Primarina,swagger
Primarina,sleeptalk
Primarina,substitute
Primarina,surf
Primarina,waterfall
Primarina,dazzlinggleam
Primarina,confide
Pikipek,peck
Pikipek,growl
Pikipek,echoedvoice
Pikipek,rocksmash
Pikipek,supersonic
Pikipek,pluck
Pikipek,roost
Pikipek,furyattack
Pikipek,screech
Pikipek,drillpeck
Pikipek,bulletseed
Pikipek,featherdance
Pikipek,hypervoice
Pikipek,boomburst
Pikipek,bravebird
Pikipek,mirrormove
Pikipek,tailwind
Pikipek,uproar
Pikipek,workup
Pikipek,toxic
Pikipek,hiddenpower
Pikipek,sunnyday
Pikipek,protect
Pikipek,roost
Pikipek,frustration
Pikipek,smackdown
Pikipek,return
Pikipek,brickbreak
Pikipek,doubleteam
Pikipek,aerialace
Pikipek,flamecharge
Pikipek,rest
Pikipek,attract
Pikipek,thief
Pikipek,round
Pikipek,echoedvoice
Pikipek,steelwing
Pikipek,swordsdance
Pikipek,fly
Pikipek,swagger
Pikipek,sleeptalk
Pikipek,uturn
Pikipek,substitute
Pikipek,confide
Trumbeak,rockblast
Trumbeak,peck
Trumbeak,growl
Trumbeak,echoedvoice
Trumbeak,rocksmash
Trumbeak,growl
Trumbeak,echoedvoice
Trumbeak,rocksmash
Trumbeak,supersonic
Trumbeak,pluck
Trumbeak,roost
Trumbeak,furyattack
Trumbeak,screech
Trumbeak,drillpeck
Trumbeak,bulletseed
Trumbeak,featherdance
Trumbeak,hypervoice
Trumbeak,boomburst
Trumbeak,bravebird
Trumbeak,mirrormove
Trumbeak,tailwind
Trumbeak,uproar
Trumbeak,workup
Trumbeak,toxic
Trumbeak,hiddenpower
Trumbeak,sunnyday
Trumbeak,protect
Trumbeak,roost
Trumbeak,frustration
Trumbeak,smackdown
Trumbeak,return
Trumbeak,brickbreak
Trumbeak,doubleteam
Trumbeak,aerialace
Trumbeak,flamecharge
Trumbeak,rest
Trumbeak,attract
Trumbeak,thief
Trumbeak,round
Trumbeak,echoedvoice
Trumbeak,steelwing
Trumbeak,swordsdance
Trumbeak,fly
Trumbeak,swagger
Trumbeak,sleeptalk
Trumbeak,uturn
Trumbeak,substitute
Trumbeak,confide
Toucannon,beakblast
Toucannon,beakblast
Toucannon,rockblast
Toucannon,peck
Toucannon,growl
Toucannon,echoedvoice
Toucannon,rocksmash
Toucannon,growl
Toucannon,echoedvoice
Toucannon,rocksmash
Toucannon,supersonic
Toucannon,pluck
Toucannon,roost
Toucannon,furyattack
Toucannon,screech
Toucannon,drillpeck
Toucannon,bulletseed
Toucannon,featherdance
Toucannon,hypervoice
Toucannon,boomburst
Toucannon,bravebird
Toucannon,mirrormove
Toucannon,tailwind
Toucannon,uproar
Toucannon,workup
Toucannon,toxic
Toucannon,hiddenpower
Toucannon,sunnyday
Toucannon,protect
Toucannon,roost
Toucannon,frustration
Toucannon,smackdown
Toucannon,return
Toucannon,brickbreak
Toucannon,doubleteam
Toucannon,aerialace
Toucannon,flamecharge
Toucannon,rest
Toucannon,attract
Toucannon,thief
Toucannon,round
Toucannon,echoedvoice
Toucannon,overheat
Toucannon,steelwing
Toucannon,swordsdance
Toucannon,fly
Toucannon,swagger
Toucannon,sleeptalk
Toucannon,uturn
Toucannon,substitute
Toucannon,flashcannon
Toucannon,confide
Yungoos,tackle
Yungoos,leer
Yungoos,pursuit
Yungoos,sandattack
Yungoos,odorsleuth
Yungoos,bide
Yungoos,bite
Yungoos,mudslap
Yungoos,superfang
Yungoos,takedown
Yungoos,scaryface
Yungoos,crunch
Yungoos,hyperfang
Yungoos,yawn
Yungoos,thrash
Yungoos,rest
Yungoos,firefang
Yungoos,icefang
Yungoos,lastresort
Yungoos,revenge
Yungoos,thunderfang
Yungoos,workup
Yungoos,toxic
Yungoos,hiddenpower
Yungoos,taunt
Yungoos,protect
Yungoos,frustration
Yungoos,earthquake
Yungoos,return
Yungoos,doubleteam
Yungoos,sandstorm
Yungoos,rocktomb
Yungoos,torment
Yungoos,facade
Yungoos,rest
Yungoos,attract
Yungoos,thief
Yungoos,round
Yungoos,echoedvoice
Yungoos,payback
Yungoos,swagger
Yungoos,sleeptalk
Yungoos,uturn
Yungoos,substitute
Yungoos,confide
Gumshoos,tackle
Gumshoos,leer
Gumshoos,pursuit
Gumshoos,sandattack
Gumshoos,leer
Gumshoos,pursuit
Gumshoos,sandattack
Gumshoos,odorsleuth
Gumshoos,bide
Gumshoos,bite
Gumshoos,mudslap
Gumshoos,superfang
Gumshoos,takedown
Gumshoos,scaryface
Gumshoos,crunch
Gumshoos,hyperfang
Gumshoos,yawn
Gumshoos,thrash
Gumshoos,rest
Gumshoos,firefang
Gumshoos,icefang
Gumshoos,lastresort
Gumshoos,revenge
Gumshoos,thunderfang
Gumshoos,workup
Gumshoos,roar
Gumshoos,toxic
Gumshoos,hiddenpower
Gumshoos,taunt
Gumshoos,protect
Gumshoos,frustration
Gumshoos,earthquake
Gumshoos,return
Gumshoos,doubleteam
Gumshoos,sandstorm
Gumshoos,rocktomb
Gumshoos,torment
Gumshoos,facade
Gumshoos,rest
Gumshoos,attract
Gumshoos,thief
Gumshoos,round
Gumshoos,echoedvoice
Gumshoos,fling
Gumshoos,payback
Gumshoos,bulldoze
Gumshoos,swagger
Gumshoos,sleeptalk
Gumshoos,uturn
Gumshoos,substitute
Gumshoos,confide
Grubbin,vicegrip
Grubbin,stringshot
Grubbin,mudslap
Grubbin,bite
Grubbin,bugbite
Grubbin,spark
Grubbin,acrobatics
Grubbin,crunch
Grubbin,xscissor
Grubbin,dig
Grubbin,electroweb
Grubbin,endure
Grubbin,harden
Grubbin,mudshot
Grubbin,toxic
Grubbin,hiddenpower
Grubbin,lightscreen
Grubbin,protect
Grubbin,raindance
Grubbin,frustration
Grubbin,thunderbolt
Grubbin,return
Grubbin,doubleteam
Grubbin,facade
Grubbin,rest
Grubbin,attract
Grubbin,round
Grubbin,chargebeam
Grubbin,acrobatics
Grubbin,voltswitch
Grubbin,thunderwave
Grubbin,xscissor
Grubbin,poisonjab
Grubbin,swagger
Grubbin,sleeptalk
Grubbin,substitute
Grubbin,wildcharge
Grubbin,confide
Charjabug,charge
Charjabug,charge
Charjabug,vicegrip
Charjabug,stringshot
Charjabug,mudslap
Charjabug,bite
Charjabug,stringshot
Charjabug,mudslap
Charjabug,bite
Charjabug,bugbite
Charjabug,spark
Charjabug,acrobatics
Charjabug,crunch
Charjabug,xscissor
Charjabug,dig
Charjabug,discharge
Charjabug,irondefense
Charjabug,electroweb
Charjabug,endure
Charjabug,harden
Charjabug,mudshot
Charjabug,toxic
Charjabug,hiddenpower
Charjabug,lightscreen
Charjabug,protect
Charjabug,raindance
Charjabug,frustration
Charjabug,thunderbolt
Charjabug,return
Charjabug,doubleteam
Charjabug,facade
Charjabug,rest
Charjabug,attract
Charjabug,round
Charjabug,chargebeam
Charjabug,acrobatics
Charjabug,voltswitch
Charjabug,thunderwave
Charjabug,xscissor
Charjabug,poisonjab
Charjabug,swagger
Charjabug,sleeptalk
Charjabug,substitute
Charjabug,wildcharge
Charjabug,confide
Vikavolt,thunderbolt
Vikavolt,thunderbolt
Vikavolt,airslash
Vikavolt,charge
Vikavolt,vicegrip
Vikavolt,stringshot
Vikavolt,mudslap
Vikavolt,bite
Vikavolt,stringshot
Vikavolt,mudslap
Vikavolt,bite
Vikavolt,bugbite
Vikavolt,spark
Vikavolt,acrobatics
Vikavolt,guillotine
Vikavolt,bugbuzz
Vikavolt,dig
Vikavolt,zapcannon
Vikavolt,agility
Vikavolt,crunch
Vikavolt,xscissor
Vikavolt,discharge
Vikavolt,irondefense
Vikavolt,electroweb
Vikavolt,endure
Vikavolt,harden
Vikavolt,mudshot
Vikavolt,toxic
Vikavolt,hiddenpower
Vikavolt,hyperbeam
Vikavolt,lightscreen
Vikavolt,protect
Vikavolt,raindance
Vikavolt,roost
Vikavolt,frustration
Vikavolt,solarbeam
Vikavolt,thunderbolt
Vikavolt,thunder
Vikavolt,return
Vikavolt,doubleteam
Vikavolt,facade
Vikavolt,rest
Vikavolt,attract
Vikavolt,round
Vikavolt,energyball
Vikavolt,chargebeam
Vikavolt,skydrop
Vikavolt,acrobatics
Vikavolt,gigaimpact
Vikavolt,voltswitch
Vikavolt,thunderwave
Vikavolt,xscissor
Vikavolt,poisonjab
Vikavolt,swagger
Vikavolt,sleeptalk
Vikavolt,substitute
Vikavolt,flashcannon
Vikavolt,wildcharge
Vikavolt,confide
Crabrawler,bubble
Crabrawler,rocksmash
Crabrawler,leer
Crabrawler,pursuit
Crabrawler,bubblebeam
Crabrawler,poweruppunch
Crabrawler,dizzypunch
Crabrawler,payback
Crabrawler,reversal
Crabrawler,crabhammer
Crabrawler,irondefense
Crabrawler,dynamicpunch
Crabrawler,closecombat
Crabrawler,amnesia
Crabrawler,endeavor
Crabrawler,superpower
Crabrawler,wideguard
Crabrawler,workup
Crabrawler,toxic
Crabrawler,bulkup
Crabrawler,hiddenpower
Crabrawler,sunnyday
Crabrawler,protect
Crabrawler,raindance
Crabrawler,frustration
Crabrawler,earthquake
Crabrawler,return
Crabrawler,brickbreak
Crabrawler,doubleteam
Crabrawler,rocktomb
Crabrawler,facade
Crabrawler,rest
Crabrawler,attract
Crabrawler,thief
Crabrawler,round
Crabrawler,focusblast
Crabrawler,scald
Crabrawler,fling
Crabrawler,brutalswing
Crabrawler,payback
Crabrawler,stoneedge
Crabrawler,bulldoze
Crabrawler,frostbreath
Crabrawler,rockslide
Crabrawler,swagger
Crabrawler,sleeptalk
Crabrawler,substitute
Crabrawler,confide
Crabominable,icepunch
Crabominable,icepunch
Crabominable,bubble
Crabominable,rocksmash
Crabominable,leer
Crabominable,pursuit
Crabominable,rocksmash
Crabominable,leer
Crabominable,pursuit
Crabominable,bubblebeam
Crabominable,poweruppunch
Crabominable,dizzypunch
Crabominable,avalanche
Crabominable,reversal
Crabominable,icehammer
Crabominable,irondefense
Crabominable,dynamicpunch
Crabominable,closecombat
Crabominable,payback
Crabominable,crabhammer
Crabominable,amnesia
Crabominable,endeavor
Crabominable,superpower
Crabominable,wideguard
Crabominable,workup
Crabominable,toxic
Crabominable,hail
Crabominable,bulkup
Crabominable,hiddenpower
Crabominable,sunnyday
Crabominable,icebeam
Crabominable,blizzard
Crabominable,protect
Crabominable,raindance
Crabominable,frustration
Crabominable,earthquake
Crabominable,return
Crabominable,brickbreak
Crabominable,doubleteam
Crabominable,rocktomb
Crabominable,facade
Crabominable,rest
Crabominable,attract
Crabominable,thief
Crabominable,round
Crabominable,focusblast
Crabominable,scald
Crabominable,fling
Crabominable,brutalswing
Crabominable,payback
Crabominable,gigaimpact
Crabominable,stoneedge
Crabominable,bulldoze
Crabominable,frostbreath
Crabominable,rockslide
Crabominable,swagger
Crabominable,sleeptalk
Crabominable,substitute
Crabominable,confide
Oricorio,pound
Oricorio,growl
Oricorio,peck
Oricorio,helpinghand
Oricorio,aircutter
Oricorio,batonpass
Oricorio,featherdance
Oricorio,doubleslap
Oricorio,teeterdance
Oricorio,roost
Oricorio,captivate
Oricorio,airslash
Oricorio,revelationdance
Oricorio,mirrormove
Oricorio,agility
Oricorio,hurricane
Oricorio,captivate
Oricorio,pluck
Oricorio,safeguard
Oricorio,tailwind
Oricorio,workup
Oricorio,calmmind
Oricorio,toxic
Oricorio,hiddenpower
Oricorio,taunt
Oricorio,protect
Oricorio,roost
Oricorio,safeguard
Oricorio,frustration
Oricorio,return
Oricorio,doubleteam
Oricorio,sandstorm
Oricorio,aerialace
Oricorio,facade
Oricorio,rest
Oricorio,attract
Oricorio,round
Oricorio,steelwing
Oricorio,quash
Oricorio,acrobatics
Oricorio,embargo
Oricorio,swordsdance
Oricorio,fly
Oricorio,swagger
Oricorio,sleeptalk
Oricorio,uturn
Oricorio,substitute
Oricorio,confide
Cutiefly,absorb
Cutiefly,fairywind
Cutiefly,stunspore
Cutiefly,strugglebug
Cutiefly,silverwind
Cutiefly,drainingkiss
Cutiefly,sweetscent
Cutiefly,bugbuzz
Cutiefly,dazzlinggleam
Cutiefly,aromatherapy
Cutiefly,quiverdance
Cutiefly,batonpass
Cutiefly,bestow
Cutiefly,moonblast
Cutiefly,powder
Cutiefly,skillswap
Cutiefly,speedswap
Cutiefly,stickyweb
Cutiefly,calmmind
Cutiefly,toxic
Cutiefly,hiddenpower
Cutiefly,sunnyday
Cutiefly,lightscreen
Cutiefly,protect
Cutiefly,roost
Cutiefly,safeguard
Cutiefly,frustration
Cutiefly,return
Cutiefly,leechlife
Cutiefly,psychic
Cutiefly,doubleteam
Cutiefly,reflect
Cutiefly,aerialace
Cutiefly,facade
Cutiefly,rest
Cutiefly,attract
Cutiefly,thief
Cutiefly,round
Cutiefly,energyball
Cutiefly,acrobatics
Cutiefly,psychup
Cutiefly,infestation
Cutiefly,dreameater
Cutiefly,swagger
Cutiefly,sleeptalk
Cutiefly,uturn
Cutiefly,substitute
Cutiefly,dazzlinggleam
Cutiefly,confide
Ribombee,pollenpuff
Ribombee,pollenpuff
Ribombee,absorb
Ribombee,fairywind
Ribombee,stunspore
Ribombee,strugglebug
Ribombee,fairywind
Ribombee,stunspore
Ribombee,strugglebug
Ribombee,silverwind
Ribombee,drainingkiss
Ribombee,sweetscent
Ribombee,bugbuzz
Ribombee,dazzlinggleam
Ribombee,aromatherapy
Ribombee,quiverdance
Ribombee,batonpass
Ribombee,bestow
Ribombee,moonblast
Ribombee,powder
Ribombee,skillswap
Ribombee,speedswap
Ribombee,stickyweb
Ribombee,calmmind
Ribombee,toxic
Ribombee,hiddenpower
Ribombee,sunnyday
Ribombee,lightscreen
Ribombee,protect
Ribombee,roost
Ribombee,safeguard
Ribombee,frustration
Ribombee,solarbeam
Ribombee,return
Ribombee,leechlife
Ribombee,psychic
Ribombee,doubleteam
Ribombee,reflect
Ribombee,aerialace
Ribombee,facade
Ribombee,rest
Ribombee,attract
Ribombee,thief
Ribombee,round
Ribombee,energyball
Ribombee,acrobatics
Ribombee,psychup
Ribombee,infestation
Ribombee,dreameater
Ribombee,swagger
Ribombee,sleeptalk
Ribombee,uturn
Ribombee,substitute
Ribombee,naturepower
Ribombee,dazzlinggleam
Ribombee,confide
Rockruff,tackle
Rockruff,leer
Rockruff,sandattack
Rockruff,bite
Rockruff,howl
Rockruff,rockthrow
Rockruff,odorsleuth
Rockruff,rocktomb
Rockruff,roar
Rockruff,stealthrock
Rockruff,rockslide
Rockruff,scaryface
Rockruff,crunch
Rockruff,rockclimb
Rockruff,stoneedge
Rockruff,crushclaw
Rockruff,firefang
Rockruff,suckerpunch
Rockruff,thrash
Rockruff,thunderfang
Rockruff,roar
Rockruff,toxic
Rockruff,hiddenpower
Rockruff,taunt
Rockruff,protect
Rockruff,frustration
Rockruff,return
Rockruff,doubleteam
Rockruff,rocktomb
Rockruff,facade
Rockruff,rest
Rockruff,attract
Rockruff,round
Rockruff,echoedvoice
Rockruff,rockpolish
Rockruff,stoneedge
Rockruff,rockslide
Rockruff,swagger
Rockruff,sleeptalk
Rockruff,substitute
Rockruff,snarl
Rockruff,confide
Lycanroc,accelerock
Lycanroc,accelerock
Lycanroc,quickguard
Lycanroc,quickattack
Lycanroc,tackle
Lycanroc,leer
Lycanroc,sandattack
Lycanroc,bite
Lycanroc,sandattack
Lycanroc,bite
Lycanroc,howl
Lycanroc,rockthrow
Lycanroc,odorsleuth
Lycanroc,rocktomb
Lycanroc,roar
Lycanroc,stealthrock
Lycanroc,rockslide
Lycanroc,scaryface
Lycanroc,crunch
Lycanroc,rockclimb
Lycanroc,stoneedge
Lycanroc,crushclaw
Lycanroc,firefang
Lycanroc,suckerpunch
Lycanroc,thrash
Lycanroc,thunderfang
Lycanroc,roar
Lycanroc,toxic
Lycanroc,bulkup
Lycanroc,hiddenpower
Lycanroc,taunt
Lycanroc,protect
Lycanroc,frustration
Lycanroc,return
Lycanroc,brickbreak
Lycanroc,doubleteam
Lycanroc,rocktomb
Lycanroc,facade
Lycanroc,rest
Lycanroc,attract
Lycanroc,round
Lycanroc,echoedvoice
Lycanroc,rockpolish
Lycanroc,stoneedge
Lycanroc,swordsdance
Lycanroc,rockslide
Lycanroc,swagger
Lycanroc,sleeptalk
Lycanroc,substitute
Lycanroc,snarl
Lycanroc,confide
Wishiwashi,watergun
Wishiwashi,growl
Wishiwashi,helpinghand
Wishiwashi,feintattack
Wishiwashi,brine
Wishiwashi,aquaring
Wishiwashi,tearfullook
Wishiwashi,takedown
Wishiwashi,dive
Wishiwashi,beatup
Wishiwashi,aquatail
Wishiwashi,doubleedge
Wishiwashi,soak
Wishiwashi,endeavor
Wishiwashi,hydropump
Wishiwashi,mist
Wishiwashi,muddywater
Wishiwashi,waterpulse
Wishiwashi,watersport
Wishiwashi,whirlpool
Wishiwashi,toxic
Wishiwashi,hail
Wishiwashi,hiddenpower
Wishiwashi,icebeam
Wishiwashi,protect
Wishiwashi,raindance
Wishiwashi,frustration
Wishiwashi,earthquake
Wishiwashi,return
Wishiwashi,doubleteam
Wishiwashi,facade
Wishiwashi,rest
Wishiwashi,attract
Wishiwashi,round
Wishiwashi,scald
Wishiwashi,bulldoze
Wishiwashi,swagger
Wishiwashi,sleeptalk
Wishiwashi,uturn
Wishiwashi,substitute
Wishiwashi,surf
Wishiwashi,waterfall
Wishiwashi,confide
Mareanie,poisonsting
Mareanie,peck
Mareanie,bite
Mareanie,toxicspikes
Mareanie,wideguard
Mareanie,toxic
Mareanie,venoshock
Mareanie,spikecannon
Mareanie,recover
Mareanie,poisonjab
Mareanie,venomdrench
Mareanie,pinmissile
Mareanie,liquidation
Mareanie,haze
Mareanie,spitup
Mareanie,stockpile
Mareanie,swallow
Mareanie,toxic
Mareanie,hail
Mareanie,venoshock
Mareanie,hiddenpower
Mareanie,icebeam
Mareanie,blizzard
Mareanie,protect
Mareanie,raindance
Mareanie,safeguard
Mareanie,frustration
Mareanie,return
Mareanie,doubleteam
Mareanie,sludgewave
Mareanie,sludgebomb
Mareanie,facade
Mareanie,rest
Mareanie,attract
Mareanie,round
Mareanie,scald
Mareanie,payback
Mareanie,frostbreath
Mareanie,infestation
Mareanie,poisonjab
Mareanie,swagger
Mareanie,sleeptalk
Mareanie,substitute
Mareanie,surf
Mareanie,confide
Toxapex,banefulbunker
Toxapex,banefulbunker
Toxapex,poisonsting
Toxapex,peck
Toxapex,bite
Toxapex,toxicspikes
Toxapex,peck
Toxapex,bite
Toxapex,toxicspikes
Toxapex,wideguard
Toxapex,toxic
Toxapex,venoshock
Toxapex,spikecannon
Toxapex,recover
Toxapex,poisonjab
Toxapex,venomdrench
Toxapex,pinmissile
Toxapex,liquidation
Toxapex,haze
Toxapex,spitup
Toxapex,stockpile
Toxapex,swallow
Toxapex,toxic
Toxapex,hail
Toxapex,venoshock
Toxapex,hiddenpower
Toxapex,icebeam
Toxapex,blizzard
Toxapex,lightscreen
Toxapex,protect
Toxapex,raindance
Toxapex,safeguard
Toxapex,frustration
Toxapex,smackdown
Toxapex,return
Toxapex,doubleteam
Toxapex,sludgewave
Toxapex,sludgebomb
Toxapex,facade
Toxapex,rest
Toxapex,attract
Toxapex,round
Toxapex,scald
Toxapex,payback
Toxapex,frostbreath
Toxapex,infestation
Toxapex,poisonjab
Toxapex,swagger
Toxapex,sleeptalk
Toxapex,substitute
Toxapex,surf
Toxapex,confide
Mudbray,mudslap
Mudbray,mudsport
Mudbray,rototiller
Mudbray,bulldoze
Mudbray,doublekick
Mudbray,stomp
Mudbray,bide
Mudbray,highhorsepower
Mudbray,irondefense
Mudbray,heavyslam
Mudbray,counter
Mudbray,earthquake
Mudbray,megakick
Mudbray,superpower
Mudbray,bodyslam
Mudbray,closecombat
Mudbray,doubleedge
Mudbray,magnitude
Mudbray,mudbomb
Mudbray,roar
Mudbray,toxic
Mudbray,hiddenpower
Mudbray,protect
Mudbray,frustration
Mudbray,earthquake
Mudbray,return
Mudbray,doubleteam
Mudbray,sandstorm
Mudbray,rocktomb
Mudbray,facade
Mudbray,rest
Mudbray,attract
Mudbray,lowsweep
Mudbray,round
Mudbray,payback
Mudbray,bulldoze
Mudbray,rockslide
Mudbray,swagger
Mudbray,sleeptalk
Mudbray,substitute
Mudbray,confide
Mudsdale,mudslap
Mudsdale,mudsport
Mudsdale,rototiller
Mudsdale,bulldoze
Mudsdale,mudsport
Mudsdale,rototiller
Mudsdale,bulldoze
Mudsdale,doublekick
Mudsdale,stomp
Mudsdale,bide
Mudsdale,highhorsepower
Mudsdale,irondefense
Mudsdale,heavyslam
Mudsdale,counter
Mudsdale,earthquake
Mudsdale,megakick
Mudsdale,superpower
Mudsdale,bodyslam
Mudsdale,closecombat
Mudsdale,doubleedge
Mudsdale,magnitude
Mudsdale,mudbomb
Mudsdale,roar
Mudsdale,toxic
Mudsdale,hiddenpower
Mudsdale,protect
Mudsdale,frustration
Mudsdale,earthquake
Mudsdale,return
Mudsdale,doubleteam
Mudsdale,sandstorm
Mudsdale,rocktomb
Mudsdale,facade
Mudsdale,rest
Mudsdale,attract
Mudsdale,lowsweep
Mudsdale,round
Mudsdale,focusblast
Mudsdale,payback
Mudsdale,gigaimpact
Mudsdale,bulldoze
Mudsdale,rockslide
Mudsdale,swagger
Mudsdale,sleeptalk
Mudsdale,substitute
Mudsdale,confide
Dewpider,watersport
Dewpider,bubble
Dewpider,infestation
Dewpider,spiderweb
Dewpider,bugbite
Dewpider,bubblebeam
Dewpider,bite
Dewpider,aquaring
Dewpider,leechlife
Dewpider,crunch
Dewpider,lunge
Dewpider,mirrorcoat
Dewpider,liquidation
Dewpider,entrainment
Dewpider,aurorabeam
Dewpider,powersplit
Dewpider,spitup
Dewpider,stickyweb
Dewpider,stockpile
Dewpider,toxic
Dewpider,hiddenpower
Dewpider,icebeam
Dewpider,blizzard
Dewpider,protect
Dewpider,raindance
Dewpider,frustration
Dewpider,return
Dewpider,leechlife
Dewpider,doubleteam
Dewpider,facade
Dewpider,rest
Dewpider,attract
Dewpider,round
Dewpider,scald
Dewpider,frostbreath
Dewpider,xscissor
Dewpider,infestation
Dewpider,poisonjab
Dewpider,swagger
Dewpider,sleeptalk
Dewpider,substitute
Dewpider,surf
Dewpider,waterfall
Dewpider,confide
Araquanid,wideguard
Araquanid,soak
Araquanid,bubble
